,category,coordinates,id,lat,lng,name,price_level,rating,review_count
181,arts,POINT (-0.081736889127628 51.528021687624),snqa93sqnx4A6Bsl26bibw,51.528021687624,-0.081736889127628,Zigfrid von Underbelly,2,3.5,53
182,arts,POINT (-0.14556884765625 51.5374403159159),XvCXpbLFduvlpkai3k1ftA,51.5374403159159,-0.14556884765625,Dublin Castle,2,3.5,52
183,arts,POINT (-0.136493 51.514237),6ElAuspoD2tc7VJnklwumA,51.514237,-0.136493,Barrio Central,2,4.0,50
184,arts,POINT (-0.0781682810583805 51.5261481076847),9KmxgynxkZbhXY_KNos3tw,51.5261481076847,-0.0781682810583805,Barrio Shoreditch,2,3.0,48
185,arts,POINT (-0.10255137447907 51.538436085252),HwVbQ7vTj_oQvBG2K0RYNQ,51.538436085252,-0.10255137447907,King's Head Pub and Theatre,2,4.0,47
186,arts,POINT (-0.08021544877130141 51.5265204642608),lwafeCny1UNnn3sz_SnPHg,51.5265204642608,-0.0802154487713014,The Blues Kitchen,2,4.0,46
187,arts,POINT (-0.131019919103516 51.5063827265707),-OTKNdZDmWQWt2QDVW8ifA,51.5063827265707,-0.131019919103516,Institute Of Contemporary Arts,2,4.0,44
188,arts,POINT (-0.1430625 51.5396805),SnMwJ5T7250B5547-4wI9A,51.5396805,-0.1430625,Electric Ballroom,2,4.0,43
189,arts,POINT (-0.227553046892955 51.4885595820839),FoBfAxw9oZVh-WBqmOJsVA,51.4885595820839,-0.227553046892955,Riverside Studios,2,4.5,43
190,arts,POINT (-0.14921327694168 51.442671525594),H3Kepde059LSnNhKy1Pjfg,51.442671525594,-0.14921327694168,The Bedford,2,4.0,43
191,arts,POINT (-0.0800395 51.5301725),ElMhAz3L1a26RA-80dguZw,51.5301725,-0.0800395,The Macbeth,2,3.5,39
192,arts,POINT (-0.08016330000000001 51.5263),jzeEriDLd6VJRleGmFG70w,51.5263,-0.0801633,The Diner Shoreditch,2,3.0,39
193,arts,POINT (-0.148471 51.542969),IhGa9JxvdGeZm-U-gVA3qw,51.542969,-0.148471,The Monarch,2,3.5,38
194,arts,POINT (-0.0667762756347656 51.5105854325666),JQivhGlwmxkeS7a-U-GgqA,51.5105854325666,-0.0667762756347656,Wilton's Music Hall,2,4.5,38
195,arts,POINT (-0.080362003315629 51.527267010015),OQ1dqIF73uP6O5noZP_7Eg,51.527267010015,-0.080362003315629,333 Mother Bar,2,2.5,37
196,arts,POINT (-0.224193 51.503868),Ejso8OUev2OV44a8xLbXyg,51.503868,-0.224193,O2 Shepherd's Bush Empire,2,3.5,36
197,arts,POINT (-0.113342337031209 51.4553348340329),qrUbUrPBg7RL-bNzpzzxNQ,51.4553348340329,-0.113342337031209,Hootananny,2,4.0,36
198,arts,POINT (-0.121945 51.4860659),vDYVC5x9dSwCOZ78iDsRsg,51.4860659,-0.121945,Royal Vauxhall Tavern,2,4.0,35
199,arts,POINT (-0.13323999941349 51.512020111084),wGdq0DxcpSeYtwx6_fQjlA,51.512020111084,-0.13323999941349,Gielgud Theatre,2,4.5,35
200,arts,POINT (-0.1507717 51.442982),ZX8bphy_0wblveWa7aVl9g,51.442982,-0.1507717,The Exhibit,2,3.5,35
201,arts,POINT (-0.106613 51.534469),b4iyNQQBX2X8a5lmsG7pCA,51.534469,-0.106613,O2 Academy Islington,2,3.5,34
202,arts,POINT (-0.130548 51.515096),_I0XFcik7O0x4VEGeQIBCg,51.515096,-0.130548,The Borderline,2,4.0,33
203,arts,POINT (-0.0325703456536754 51.4757511346773),h_lU6hvLWmKJPfRwGrv6Tg,51.4757511346773,-0.0325703456536754,The Amersham Arms,2,4.0,31
204,arts,POINT (-0.156518185947144 51.4925592283224),QriIZZXIIYRlzYG_HSGdJQ,51.4925592283224,-0.156518185947144,Royal Court Theatre,2,4.5,30
205,arts,POINT (-0.1819652922312 51.47813751937),LGWpJf_3EJbbk1qMNHf0ag,51.47813751937,-0.1819652922312,606 Club,2,4.5,30
206,arts,POINT (-0.103971 51.546742),dwMtepKYg-2mhfizUJMVOg,51.546742,-0.103971,The Garage,2,4.0,29
207,arts,POINT (-0.130074470926743 51.5142404105761),jUIAdIAN9ytcAwJG1iA09A,51.5142404105761,-0.130074470926743,The Cafe @ Foyles,2,3.5,29
208,arts,POINT (-0.076071 51.54871),8-TgqWdGzKd-b0f11-MASQ,51.54871,-0.076071,Dalston Jazz Bar,2,4.0,28
209,arts,POINT (-0.224223 51.503498),ik-78ZOxMcjYo90cUqOXzg,51.503498,-0.224223,Shepherds Bush Empire,2,4.0,28
210,arts,POINT (-0.08544377932653401 51.525444588747),ivzqT09brZsYKEJZY9_qlA,51.525444588747,-0.085443779326534,XOYO,2,3.5,28
211,arts,POINT (-0.0923129 51.5026956),ggFS4NyB-iaVz6O3WVBCig,51.5026956,-0.0923129,Roxy Bar & Screen,2,3.5,28
212,arts,POINT (-0.231687344180273 51.5064052302312),s6XZIRQkvnbSlfw43LRDjQ,51.5064052302312,-0.231687344180273,Bush Hall Music,2,4.5,28
213,arts,POINT (-0.0747883560309078 51.5469106942846),IrR3xFPYhYIpo-YkXyWY_A,51.5469106942846,-0.0747883560309078,Café Oto,2,4.0,28
214,arts,POINT (-0.12484073638916 51.4885783958466),mM1b_zgmQ_Pyj8Gmc58Tpg,51.4885783958466,-0.12484073638916,Tamesis Dock,2,3.5,27
215,arts,POINT (-0.14925982752823 51.543146724567),ctxD2MTOQMsHcDmWJ8yL_Q,51.543146724567,-0.14925982752823,Barfly,2,3.0,27
216,arts,POINT (-0.142984 51.539693),sKp0gkdde9hag6q6Xd36gw,51.539693,-0.142984,The Midnight Rebel Band,2,3.5,27
217,arts,POINT (-0.129527 51.514441),1ukDf0pCK-7KKqd5k99Tug,51.514441,-0.129527,Phoenix Theatre,2,4.0,27
218,arts,POINT (-0.114824050446974 51.4615158361667),r29hM7GQKkPyTslhtGVi3Q,51.4615158361667,-0.114824050446974,The Prince of Wales,2,3.5,26
219,arts,POINT (-0.2326856 51.4968774),DiS_ov2F1E5hYX4nS2jqzg,51.4968774,-0.2326856,Andover Arms,2,4.5,26
220,arts,POINT (-0.14065004384714 51.549771394244),GLwlCe9dRDtRvjeQ-bBu-Q,51.549771394244,-0.14065004384714,The Oxford,2,3.5,26
221,arts,POINT (-0.14318484710043 51.538732436501),xSqj_nVc38rgTFkwP8_-YQ,51.538732436501,-0.14318484710043,Jazz Cafe,2,3.5,26
222,arts,POINT (-0.166769027709961 51.4269222179313),qIilL4zehrFIFHqjoo_RCA,51.4269222179313,-0.166769027709961,Tooting Tram and Social,2,4.0,25
223,arts,POINT (-0.100755123837709 51.4527530528328),Oyut7-L6RDFJJugIONB6Nw,51.4527530528328,-0.100755123837709,The Half Moon,2,4.0,25
224,arts,POINT (-0.1353042 51.5203316),ShCehNi6-0Ml4Ag8Odbz4g,51.5203316,-0.1353042,Pollock's Toy Museum,2,4.0,25
225,arts,POINT (-0.08374984517325861 51.5259291627647),W45votnoN0D6Q1vU_GJrXg,51.5259291627647,-0.0837498451732586,Floripa,2,3.0,24
226,arts,POINT (-0.14199077760942 51.552239161752),hZ5e2XG2TEIR2E6MCrV6eA,51.552239161752,-0.14199077760942,The Forum,2,3.5,24
227,arts,POINT (-0.17040910213262 51.462851913426),ZsvAq-7mwVE4VBB4Q82jaQ,51.462851913426,-0.17040910213262,Project Orange,2,4.5,24
228,arts,POINT (-0.138423442840576 51.5568156548447),JAQjDekk-DZ0qf5-3hDulA,51.5568156548447,-0.138423442840576,Aces & Eights,2,4.0,23
229,arts,POINT (-0.127672 51.512847),haUR9ZH0sUgRfU0IDU4SMg,51.512847,-0.127672,St Martin's Theatre,2,4.0,23
230,arts,POINT (-0.055035735750951 51.544696928041),wBDgSt7pZZdijZrItCejKQ,51.544696928041,-0.055035735750951,Hackney Picturehouse,2,4.0,23
231,arts,POINT (-0.11206571910713 51.4705975325762),h_7IqiB0uovINgGmy6tm-g,51.4705975325762,-0.11206571910713,Brixton Jamm,2,3.0,23
232,arts,POINT (-0.123096 51.524132),oIVzGzHGAKMego1kxiREiQ,51.524132,-0.123096,Curzon Bloomsbury,2,4.0,23
233,arts,POINT (-0.1034354 51.5432942),vbKuAz6Tmks7a1YV7NtxOw,51.5432942,-0.1034354,Hope & Anchor,2,3.5,23
234,arts,POINT (-0.125271 51.51455),z5grj-cwjiDbp34AQhn3mA,51.51455,-0.125271,Mysteries,2,4.0,23
235,arts,POINT (-0.1059079 51.5314166),rV1QQ9IDbHBnZf1j4mWwCg,51.5314166,-0.1059079,Old Red Lion Theatre Pub,2,4.0,23
236,arts,POINT (-0.07792384182609099 51.52792278892),YUww5pa790cZUvcB2xWWWQ,51.52792278892,-0.077923841826091,Catch,2,3.5,22
237,arts,POINT (-0.0713196999300147 51.5523861372771),oo_5sQOH7QPXr3XLH70zKA,51.5523861372771,-0.0713196999300147,Shacklewell Arms,2,3.5,21
238,arts,POINT (-0.14234 51.499837),XSjMfPAc1EYi6NOLwJCzIA,51.499837,-0.14234,The Queen's Gallery,2,3.5,21
239,arts,POINT (-0.14565062803498 51.537438632465),3eveO99_LmScH1uodzua6g,51.537438632465,-0.14565062803498,Green Note,2,4.0,20
240,arts,POINT (-0.131048 51.514502),UIRAgWIgLXzl1ds06hinGQ,51.514502,-0.131048,Jazz After Dark,2,4.0,20
241,arts,POINT (-0.0752017300954 51.5515994924597),u1W5ey2MLwJKG3iKuF1EWg,51.5515994924597,-0.0752017300954,Birthdays,2,3.5,20
242,arts,POINT (-0.201921745849805 51.5170565400035),X2eJEAutK0d8se1DQtE8Ag,51.5170565400035,-0.201921745849805,The Tabernacle,2,4.0,20
243,arts,POINT (-0.079559 51.561951),ZTPkN8rpsxBZXmdqPOok6Q,51.561951,-0.079559,The Auld Shillelagh,2,4.0,19
244,arts,POINT (-0.1327519 51.5650346),VNLP2npJ8mDkiNQBsJDzpw,51.5650346,-0.1327519,The Sitara,2,4.5,19
245,arts,POINT (-0.12766745324286 51.476471418827),xTxfLL3A_fMwf4wenht2uQ,51.476471418827,-0.12766745324286,Cavendish Arms,2,4.0,19
246,arts,POINT (-0.12570490374756 51.514008285739),3HxjeUQokXjaOWW9jQ8Zmw,51.514008285739,-0.12570490374756,Donmar Warehouse,2,4.5,19
247,arts,POINT (-0.119120301986909 51.5122360690504),rl1OBMhuPiMPKcfbll-2wQ,51.5122360690504,-0.119120301986909,Novello Theatre,2,4.5,18
248,arts,POINT (-0.169394 51.463081),CfI__Ue4eGDDdbEBfsw_fQ,51.463081,-0.169394,The Clapham Grand,2,3.5,18
249,arts,POINT (-0.144396403991396 51.5236776488928),CDfe_f-au9t0yW2kyHNlzw,51.5236776488928,-0.144396403991396,229 The Venue,2,3.5,18
250,arts,POINT (-0.08433300000000001 51.526634),USF_QQu1t8ohKG1DO3ntGQ,51.526634,-0.084333,Roadtrip & The Workshop,2,3.0,18
251,arts,POINT (-0.0760137393303717 51.5423317678967),LhgbfFGLYAyvQ9eumpFNNA,51.5423317678967,-0.0760137393303717,The Haggerston,2,3.5,18
252,arts,POINT (-0.1508424 51.4753843),CyVB-PRwv3D8fJ3fGefcCA,51.4753843,-0.1508424,The Magic Garden,2,4.0,17
253,arts,POINT (-0.20147 51.419208),u-ahUPDfBMqwx8gPcj3w0A,51.419208,-0.20147,New Wimbledon Theatre,2,4.0,17
254,arts,POINT (-0.108245629127386 51.5669706786338),Msa04l7ji6q8MJYbKNLhuw,51.5669706786338,-0.108245629127386,The World's End,2,3.5,17
255,arts,POINT (-0.1352633 51.5186328),EMejhJBIzMJLOoZJaONVzg,51.5186328,-0.1352633,Vagabond Wines,2,4.0,17
256,arts,POINT (-0.163737103108435 51.5885134384397),cY8pGC0kCsDvdA7U8IS1lA,51.5885134384397,-0.163737103108435,Phoenix Cinema,2,4.5,17
257,arts,POINT (-0.205718 51.419587),wycPFos1MOiV-yk5W6Dy2g,51.419587,-0.205718,Suburban Bar & Lounge,2,4.5,16
258,arts,POINT (-0.057529 51.534844),CnAA_2-4wc_sEfdUxvJboA,51.534844,-0.057529,Victor Wynd Museum of Curiosities,2,4.0,16
259,arts,POINT (-0.020732 51.587843),D8bGs6Vqx89uzcQrgneAnw,51.587843,-0.020732,Ye Olde Rose & Crown Theatre Pub,2,4.0,15
260,arts,POINT (-0.07518080474243 51.550996571052),6sf0DvaZwIX1nr92GvdPVg,51.550996571052,-0.07518080474243,Efes Snooker Club,2,3.5,15
261,arts,POINT (-0.206798 51.51786),BstsvsHMhZTF6FxO-bkhwQ,51.51786,-0.206798,Mau Mau Bar,2,3.5,15
262,arts,POINT (-0.044002543242645 51.513046454246),7vUcqYmzhgABVy0mCRb-WQ,51.513046454246,-0.044002543242645,Troxy,2,4.0,15
263,arts,POINT (-0.172128288585462 51.4966547023093),80ssR7KwD1bAnVYVomG_BA,51.4966547023093,-0.172128288585462,Victoria and Albert Museum Shop,2,4.5,15
264,arts,POINT (-0.14655590057373 51.541464179732),Krzj4Qi8qmZIn7I6NNsfug,51.541464179732,-0.14655590057373,Dingwalls,2,4.0,15
265,arts,POINT (-0.12204283764421 51.536349393253),QaT66lr1m1QBmT3t1QB8cQ,51.536349393253,-0.12204283764421,The Star of Kings,2,3.5,15
266,arts,POINT (-0.104026 51.536001),tJqwJOvq773OntNzj9mYqw,51.536001,-0.104026,Ladybird Bar,2,3.0,15
267,arts,POINT (-0.0951608 51.5081675),fGFugbqerxS0LccXeUG99A,51.5081675,-0.0951608,Tate Modern Members Room,2,3.5,14
268,arts,POINT (-0.102022786508314 51.5460543442144),T_MbgY2hWQC6xil2BdSUVg,51.5460543442144,-0.102022786508314,The Hen & Chickens Theatre Bar,2,4.0,14
269,arts,POINT (-0.1170948 51.4996224),EU2w26fjV2DshQHkBbSc2w,51.4996224,-0.1170948,Florence Nightingale Museum,2,4.0,14
270,arts,POINT (-0.0077916 51.4796935),t8UKfK7N2OaeZVaOzmht6Q,51.4796935,-0.0077916,Oliver's,2,4.0,14
271,arts,POINT (-0.009072 51.481164),RYus9YxVxD-R8jm6xkDX8g,51.481164,-0.009072,Red Door,2,4.0,14
272,arts,POINT (-0.07651670000000001 51.54932),Xjr_6OGSfNilH0oe1HYU5Q,51.54932,-0.0765167,The Vortex Jazz Club,2,4.0,14
273,arts,POINT (-0.103391147617971 51.4910865673158),JcGMQaoEfPt_uSfjwPYixw,51.4910865673158,-0.103391147617971,Toulouse Lautrec,2,4.0,14
274,arts,POINT (-0.0668924 51.4679321),8qvqsxVHTZXMwp6TiMtuPQ,51.4679321,-0.0668924,The Four Quarters,2,4.0,14
275,arts,POINT (-0.1349088 51.5144039),bl2wd4uVPoInmK-Q7GkJ7w,51.5144039,-0.1349088,St Moritz Club,2,4.0,14
276,arts,POINT (-0.038290506798089 51.529283973369),M2s9vczXs_9yc93_0DxwyA,51.529283973369,-0.038290506798089,The Victoria,2,3.0,13
277,arts,POINT (-0.14892 51.543273),whOwE0AVABg4q_JXDrMmeA,51.543273,-0.14892,Spiritual Caipirinha Bar,2,4.5,13
278,arts,POINT (-0.1482112 51.5165634),gi3lb66G1DuCGZq-7tX76Q,51.5165634,-0.1482112,Wigmore Hall,2,4.5,12
279,arts,POINT (-0.202903747558594 51.4986047704421),2fkSkgZQD2_ZmPzvdNOrLw,51.4986047704421,-0.202903747558594,Leighton House Museum,2,4.5,12
280,arts,POINT (-0.07968799999999999 51.474248),SR8YJe1KLU24LOwCcVlo9w,51.474248,-0.079688,South London Gallery,2,4.5,12
281,arts,POINT (-0.127855539321899 51.51057875526),tAYOFuGc9kE5amJFB7gA0g,51.51057875526,-0.127855539321899,Watkins Books,2,4.5,12
282,arts,POINT (-0.094433901913548 51.5046926426964),JBMiEW6dZGHCrkPvfLj5-w,51.5046926426964,-0.094433901913548,Menier Chocolate Factory,2,3.0,12
283,arts,POINT (-0.1458394 51.5412496),PfxmtXgyG_CUlJfdr0pnAQ,51.5412496,-0.1458394,Lock 17 Jongleurs,2,3.5,12
284,arts,POINT (-0.112625621259212 51.5227696778631),FQvG1O9GakLTYZKNdofjZQ,51.5227696778631,-0.112625621259212,PimpShuei,2,5.0,11
285,arts,POINT (-0.086878003081986 51.537515055852),NunbBkmzWSTAXdtKgNzpRQ,51.537515055852,-0.086878003081986,Rosemary Branch Theatre,2,4.0,11
286,arts,POINT (-0.184685 51.521171),mKIIRPFjfQFMtnOb9GyhiQ,51.521171,-0.184685,The Canal Cafe Theatre,2,4.0,11
287,arts,POINT (-0.13397 51.517776),gLPZAJNJmns1w7PY9Cj93g,51.517776,-0.13397,The Wheatsheaf,2,3.5,11
288,arts,POINT (0.004975 51.502746),3SGie63DOiu8Xz5YiH2ivg,51.502746,0.004975,Indigo2,2,3.5,11
289,arts,POINT (-0.2259240014056 51.505227931921),JN3OeblWNRa0Bkm6Q9x-UA,51.505227931921,-0.2259240014056,Bush Theatre,2,4.0,11
290,arts,POINT (-0.135789 51.51312),3Vz2KpfGWEPY5hqPQ6iW1A,51.51312,-0.135789,The Society Club,2,4.5,11
291,arts,POINT (0.00171024352312088 51.5426091725534),kFjbG1Su2oGUNBA4rjmguA,51.5426091725534,0.00171024352312088,Roof East,2,4.0,11
292,arts,POINT (-0.114782525333122 51.4613079982434),VAgJr5kzx23y-dEMO7hgHw,51.4613079982434,-0.114782525333122,Ritzy,2,4.5,11
293,arts,POINT (-0.06922599673271181 51.5293464660645),MZ7GVIhnKnCI2R30LyYvLA,51.5293464660645,-0.0692259967327118,Nelly Duff,2,4.5,10
294,arts,POINT (-0.26454742522125 51.465033092659),8dx2s-ZEA2TIzdNKkzi3WA,51.465033092659,-0.26454742522125,Hare & Hounds,2,4.0,10
295,arts,POINT (-0.12446901679688 51.522852454869),aPJRB6UILokcDDcsNtjwzQ,51.522852454869,-0.12446901679688,The Horse Hospital,2,4.0,10
296,arts,POINT (-0.116838 51.505777),6mpIrWQBOHbFjjwOYUNflQ,51.505777,-0.116838,London Wonderground,2,4.0,9
297,arts,POINT (-0.10144 51.5388637),Ff3hdp0QqRsNiODGd7f0sg,51.5388637,-0.10144,Little Angel,2,4.5,9
298,arts,POINT (-0.142263960119093 51.4988158356587),obObIpGqDSSuRRyXGdUwAw,51.4988158356587,-0.142263960119093,The Other Palace,2,4.0,9
299,arts,POINT (-0.1353599 51.5108549),YKn7DTekcgxdB6zFBYK0lQ,51.5108549,-0.1353599,Piccadilly Theatre,2,4.0,9
300,arts,POINT (-0.07480199999999999 51.552331),eYxVQ0Mql4KdbsIBjNWY5g,51.552331,-0.074802,The Moustache Bar,2,3.5,9
301,arts,POINT (-0.1168087 51.5406905),LaAv0iBVkiBcfcPAEF57Rw,51.5406905,-0.1168087,Meltdown,2,4.5,9
302,arts,POINT (-0.116790601068872 51.4599600575252),LI69PEILAqAuWbpAq2zq5w,51.4599600575252,-0.116790601068872,Electric Brixton,2,3.0,9
303,arts,POINT (-0.25476767934866 51.495682998832),ouZ_1SrtijkTCyi3Fm-bWg,51.495682998832,-0.25476767934866,The Tabard,2,4.0,9
304,arts,POINT (-0.122138 51.534649),NwirTLOE30tNZ6OrP46vVA,51.534649,-0.122138,Kings Place,2,4.5,8
305,arts,POINT (-0.1739364 51.4616443),uFRrwibwrjFPG9B-GohQAw,51.4616443,-0.1739364,Robin's Artisan Pizza,2,4.5,8
306,arts,POINT (-0.0432596 51.5114288),EskI3TNOIU3uyAKsEilRVg,51.5114288,-0.0432596,Jamboree,2,4.0,8
307,arts,POINT (-0.1184159 51.5195474),s8aiuW-IAx4jSnx8RUF4og,51.5195474,-0.1184159,Conway Hall,2,4.5,8
308,arts,POINT (-0.090471 51.5062237),TgzQ2DZR4eu8pxqpIpirkg,51.5062237,-0.090471,Bompas & Parr's Alcoholic Architecture,2,3.5,8
309,arts,POINT (-0.1309394 51.4266968),6u3VM6KDfK1o16u_CQ-yYA,51.4266968,-0.1309394,Hideaway Jazz Cafe,2,4.0,8
310,arts,POINT (-0.205176954717656 51.4203150413612),W3zRIiyNiJLi__NK-VMvaQ,51.4203150413612,-0.205176954717656,HMVCurzon Wimbledon,2,4.5,8
311,arts,POINT (-0.13258571441719 51.524951106569),rEFfX9q6Ki26eMEzJBuHDw,51.524951106569,-0.13258571441719,Bloomsbury Theatre,2,4.5,7
312,arts,POINT (-0.149375 51.53811),ALvRNgGyiq0FnJVPA7Ig8A,51.53811,-0.149375,Cecil Sharp House,2,4.0,7
313,arts,POINT (-0.128148 51.528654),jbWSa9bp5T6Pgvs0oXGArg,51.528654,-0.128148,Shaw Theatre,2,4.0,7
314,arts,POINT (-0.081363 51.52458),HhDtUriN689AKAIz3i_NAg,51.52458,-0.081363,Pure Evil Gallery,2,3.5,7
315,arts,POINT (-0.113088 51.461868),Z7q91330zms5YERNstowhQ,51.461868,-0.113088,Club 414,2,4.5,7
316,arts,POINT (-0.190309002995491 51.4811325073242),iBnRjwsXh_GDuk9t3dRYew,51.4811325073242,-0.190309002995491,Under The Bridge,2,4.5,6
317,arts,POINT (-0.0699801 51.5456506),UFzgsteVJgez2OMjUjSBfg,51.5456506,-0.0699801,The Victoria,2,2.5,6
318,arts,POINT (-0.113058354561645 51.5940154361274),VPvWHwTBAhKymCkcwuehWQ,51.5940154361274,-0.113058354561645,Karamel Restaurant,2,3.0,6
319,arts,POINT (-0.1594068 51.4914455),KlWevwPzMi2axiBa1hHSDw,51.4914455,-0.1594068,Taschen,2,4.5,6
320,arts,POINT (-0.2381482 51.4933971),acufU3MV5_e5lIlYRi-C0w,51.4933971,-0.2381482,The Centre for Polish Arts and Culture,2,4.0,6
321,arts,POINT (0.00434505520388484 51.5458798282975),vxVJi-RbpjG5CwLu_EKI6w,51.5458798282975,0.00434505520388484,Cart & Horses,2,3.0,6
322,arts,POINT (-0.0201982 51.5914),VXbAfacFisr7CYqMtr4z3w,51.5914,-0.0201982,William Morris Gallery Tea Room,2,4.0,6
323,arts,POINT (-0.007691 51.479477),xmbI0dZsZPoodsDFqqwGgg,51.479477,-0.007691,Greenwich Theatre,2,3.5,6
324,arts,POINT (-0.08700085138670501 51.473076001976),ICALUzXSD3soHh33Kylfbg,51.473076001976,-0.087000851386705,Jazz Live At The Crypt,2,4.5,6
325,arts,POINT (-0.057376827482178 51.538458112995),CJtbJQ2aWjTsxaIy2H0dig,51.538458112995,-0.057376827482178,Space,2,4.5,6
326,arts,POINT (-0.116913692773982 51.4934863161131),z_sLBksedMKkboD5v151pQ,51.4934863161131,-0.116913692773982,Newport Street Gallery,2,4.0,6
327,arts,POINT (-0.190627 51.501461),fipR8hrTo8N9ZHc0VWoFGA,51.501461,-0.190627,Genji Sushi Bar,2,4.0,6
328,arts,POINT (-0.116131 51.587984),jjYx9IGnenkmPNneZpM83w,51.587984,-0.116131,The Great Northern Railway Tavern,2,3.5,6
329,arts,POINT (-0.068008 51.469866),jYvRwQQpSl-ydGu6IPblAw,51.469866,-0.068008,The CLF Art Cafe,2,4.0,5
330,arts,POINT (0.00465899985283613 51.4954452514648),WZVOGiUteEnLZbzjq-h-bg,51.4954452514648,0.00465899985283613,Studio 338,2,2.5,5
331,arts,POINT (-0.1158218 51.5029977),VBO0oSm1CKrIxhv1drg_PA,51.5029977,-0.1158218,South Bank Centre,2,4.0,5
332,arts,POINT (-0.1655992 51.5173217),LkVLixPUPIRgXUKtSWEz4A,51.5173217,-0.1655992,The Victoria,2,3.0,5
333,arts,POINT (-0.129185006022453 51.515308380127),iyFZF8lYVtwbRstt_lgTsA,51.515308380127,-0.129185006022453,AlleyCat Club,2,3.0,5
334,arts,POINT (-0.0547347 51.4394455),G5vr6Yr-ZJ_lE1IAVKYEFw,51.4394455,-0.0547347,canvas and cream,2,5.0,5
335,arts,POINT (-0.26331584425381 51.33544640068),vqOe1EFmBUrrw6OT8uPZ0w,51.33544640068,-0.26331584425381,Los Amigos,2,3.5,5
336,arts,POINT (-0.10821 51.50806),SLO_TdQv5LLJwPP-pgmtZQ,51.50806,-0.10821,Bargehouse,2,5.0,5
337,arts,POINT (-0.0809207 51.5268157),ABrvGaWL1-u9KlxYd2rDBw,51.5268157,-0.0809207,Old Street Records,2,3.0,5
338,arts,POINT (-0.174502621022071 51.4879811970778),s2lzUcM6gUgGNaM1m4joyw,51.4879811970778,-0.174502621022071,Chelsea Arts Club,2,4.5,4
339,arts,POINT (0.0013161 51.4841463),MLcMQssOfTB6ONAWlgCQgw,51.4841463,0.0013161,Stepping Stones,2,5.0,4
340,arts,POINT (-0.11343 51.5009995),8dRL9p4TAuickCWe0_GDMg,51.5009995,-0.11343,House Of VANS London,2,4.0,4
341,arts,POINT (-0.1509869992733 51.4445686340332),p4DcgIPdf89RO1WskybiyQ,51.4445686340332,-0.1509869992733,The Wine Tasting Shop,2,5.0,4
342,arts,POINT (-0.112232 51.511642),M56PYH0Ini2pD6mwfgUllQ,51.511642,-0.112232,Two Temple Place,2,5.0,4
343,arts,POINT (-0.13324 51.512019),TiOaSiJ9wwVm3JVjXmQElw,51.512019,-0.13324,The Curious Incident of the Dog In the Night-Time,2,4.5,4
344,arts,POINT (-0.132074 51.51691),449NqriICUkWfdFjAOrL4w,51.51691,-0.132074,Sevilla Mia,2,4.5,4
345,arts,POINT (-0.20657 51.507156),QPAhDGOc0V72RLQeHyw7Hg,51.507156,-0.20657,Nicolas,2,4.5,4
346,arts,POINT (-0.07253900000000001 51.531582),1D6PTAE4mWW3m1s_Yh6szA,51.531582,-0.072539,Folkore,2,4.0,4
347,arts,POINT (-0.136631 51.514366),jaw3GxHkmQf0x5UeCz676g,51.514366,-0.136631,16mm,2,4.5,4
348,arts,POINT (-0.123858 51.506051),g6hW5iJIM1g1dtJt0iRCtg,51.506051,-0.123858,National Liberal Club,2,4.5,4
349,arts,POINT (-0.0772261619567871 51.5305929239808),GEZWle0ThzDmiy9bscUsAw,51.5305929239808,-0.0772261619567871,Troyganic Cafe,2,3.5,3
350,arts,POINT (-0.07185229999999999 51.5249409),18-GSLEr1oEhNxUd6mzwrQ,51.5249409,-0.0718523,Austin Gallery,2,4.5,3
351,arts,POINT (-0.07672180000000001 51.5486422),KBTSgGRAsvliYtt6rcJOsA,51.5486422,-0.0767218,Servant Jazz Quarters,2,4.5,3
352,arts,POINT (-0.145453 51.508292),CsHJcG7a1iwHPAb2JwRCGw,51.508292,-0.145453,Lansdowne Club,2,3.0,3
353,arts,POINT (-0.077566 51.488422),nspx3InPdY57TI2stZy_kA,51.488422,-0.077566,Thomas A Becket,2,4.5,3
354,arts,POINT (-0.206798 51.51786),LesXbHd9eZTPDS_JLeGGrg,51.51786,-0.206798,The Muse at 269,2,4.5,3
355,arts,POINT (-0.0300799 51.4757462),gctaMq9YtPKzFZwGCQsyaQ,51.4757462,-0.0300799,The London Comedy Course,2,5.0,3
356,arts,POINT (-0.1497459 51.5103995),NIiTnbLT7F16VCcxNZOLdg,51.5103995,-0.1497459,Timothy Taylor,2,3.5,3
357,arts,POINT (-0.105091 51.532232),aq5neLCE28dtyq8OXI4hlw,51.532232,-0.105091,Candid Arts Trust,2,4.0,3
358,arts,POINT (-0.199130175214592 51.5141426461868),yI-9WYvuRSy-Ly7tj04YfA,51.5141426461868,-0.199130175214592,The Continental Pantry,2,4.5,3
359,arts,POINT (-0.102659732540928 51.5416247324842),cMQWj1sS9B0RZ5VgYRYE_g,51.5416247324842,-0.102659732540928,Islington Assembly Hall,2,4.5,3
360,arts,POINT (-0.070581 51.5255203),V1sC9-8xg8mQwOQOVDQQrg,51.5255203,-0.070581,Espacio Gallery,2,4.5,3
361,arts,POINT (-0.0620125 51.5365257),j1OGW2mmj2R6H_RmPr53LQ,51.5365257,-0.0620125,Noble Liquor,2,3.0,3
362,arts,POINT (-0.130317 51.426834),rLy2CHtHOiNT-mh7S6ls2g,51.426834,-0.130317,Hideaway,2,4.0,3
